TimeUT	Orb	M	t	p	S
2017-05-18T19:26:13	6	19.09487634921821	88.2275743570985	57.81589952563945	9.876
2017-05-18T19:26:14	6	19.092394913718937	88.22078612207085	57.80752244202996	9.872
2017-05-18T19:26:15	6	19.089912685747706	88.21399317041896	57.79914580970942	9.868
2017-05-18T19:26:16	6	19.08746700494451	88.2188267344632	57.78872890570478	9.868
2017-05-18T19:26:17	6	19.084988747613444	88.21202568702995	57.78035256258959	9.864
2017-05-18T19:26:18	6	19.082455800003665	88.21706915530186	57.76989015938938	9.864
2017-05-18T19:26:19	6	19.080054043176244	88.21006237618822	57.76153121879536	9.86
2017-05-18T19:26:20	6	19.07754099160016	88.21508373951865	57.75109792914903	9.86
2017-05-18T19:26:21	6	19.075070952397983	88.20826601005157	57.7427222078484	9.856
2017-05-18T19:26:22	6	19.07263281709216	88.21308510341271	57.73230638072641	9.856
2017-05-18T19:26:23	6	19.07016659463156	88.20625961853882	57.72393091815113	9.852
2017-05-18T19:26:24	6	19.06775439950964	88.19924947965355	57.71554418113043	9.848
2017-05-18T19:26:25	6	19.06525148369656	88.2042573851547	57.70511149626098	9.848
2017-05-18T19:26:26	6	19.06278852673756	88.19741874503003	57.6967368172985	9.844
2017-05-18T19:26:27	6	19.060363070902103	88.20220841600336	57.6863677413698	9.844
2017-05-18T19:26:28	6	19.05788654312545	88.19537935889826	57.677964486038384	9.84
2017-05-18T19:26:29	6	19.055388904514786	88.20037705257286	57.6675325984939	9.84
2017-05-18T19:26:30	6	19.053005799886147	88.19332571100463	57.65917547330017	9.836
2017-05-18T19:26:31	6	19.050496023297075	88.19831989628854	57.6487612389642	9.836
2017-05-18T19:26:32	6	19.04804503544654	88.19145668543618	57.64038746899588	9.832
2017-05-18T19:26:33	6	19.04564747908269	88.1844101011567	57.63200219641849	9.828
2017-05-18T19:26:34	6	19.04316249988549	88.18937869594625	57.6216170018276	9.828
2017-05-18T19:26:35	6	19.04069737884075	88.18251963633834	57.61321514010636	9.824
2017-05-18T19:26:36	6	19.03828388017786	88.18730374566954	57.60280103869426	9.824
2017-05-18T19:26:37	6	19.03582516207944	88.1804208379818	57.59444555585934	9.82
2017-05-18T19:26:38	6	19.033325577191555	88.18541253961052	57.5839861106404	9.82
2017-05-18T19:26:39	6	19.03095950323001	88.17830896833942	57.575676613618896	9.816
2017-05-18T19:26:40	6	19.02846256460933	88.18329578796472	57.56521751740042	9.816
2017-05-18T19:26:41	6	19.02602893489189	88.17637964294424	57.55689147956414	9.812
2017-05-18T19:26:42	6	19.023534456037225	88.18136182937116	57.54643272152724	9.812
2017-05-18T19:26:43	6	19.021159067743383	88.17425894821345	57.53809488911806	9.808
2017-05-18T19:26:44	6	19.01870850054883	88.16736340450737	57.52969454580662	9.804
2017-05-18T19:26:45	6	19.01624137064741	88.17230411579452	57.51931099437012	9.804
2017-05-18T19:26:46	6	19.01386881140408	88.16518857196036	57.51097387508118	9.8
2017-05-18T19:26:47	6	19.0113843839609	88.17015790817457	57.50051560218444	9.8
2017-05-18T19:26:48	6	19.009015515850194	88.16303470230983	57.492178706010776	9.796
2017-05-18T19:26:49	6	19.00653653678151	88.16798261653058	57.48176690179914	9.796
2017-05-18T19:26:50	6	19.00409756103133	88.16106297275799	57.473367398067104	9.792
2017-05-18T19:26:51	6	19.001692456276377	88.16581083072748	57.4629726930536	9.792
2017-05-18T19:26:52	6	18.99925989022441	88.15886707473584	57.45461953566806	9.788
2017-05-18T19:26:53	6	18.996826490828973	88.15191843843238	57.44626684758664	9.784
2017-05-18T19:26:54	6	18.99442613670899	88.15667432526276	57.43582621933335	9.784
2017-05-18T19:26:55	6	18.991996406510783	88.14971801686536	57.42747377136693	9.78
2017-05-18T19:26:56	6	18.9895301067214	88.15464813896546	57.41706278769024	9.78
2017-05-18T19:26:57	6	18.987104472998823	88.14768325157412	57.4087106693308	9.776
2017-05-18T19:26:58	6	18.98471161188068	88.1524142707944	57.39831666090551	9.776
2017-05-18T19:26:59	6	18.982289713319595	88.1454414725957	57.3899648094585	9.772
2017-05-18T19:27:00	6	18.97989959916384	88.15016751228742	57.37957113712856	9.772
2017-05-18T19:27:01	6	18.97748129356401	88.14318715022915	57.3712195177269	9.768
2017-05-18T19:27:02	6	18.97500596231481	88.14811934614018	57.360780523437086	9.768
2017-05-18T19:27:03	6	18.97259148104108	88.14113107552944	57.35242915958072	9.764
2017-05-18T19:27:04	6	18.970206581011208	88.14584767306617	57.34203611452824	9.764
2017-05-18T19:27:05	6	18.967778932825013	88.13886775740859	57.33365602170238	9.76
2017-05-18T19:27:06	6	18.9653672290952	88.13186690163678	57.32530537770712	9.756
2017-05-18T19:27:07	6	18.962989624716283	88.1365755891142	57.31491245153029	9.756
2017-05-18T19:27:08	6	18.96056472021599	88.12958317242393	57.30653304937393	9.752
2017-05-18T19:27:09	6	18.958119037298665	88.13448140588869	57.29612383044561	9.752
2017-05-18T19:27:10	6	18.955785541483284	88.12727031516161	57.28779034673383	9.748
2017-05-18T19:27:11	6	18.95332802434201	88.13216446528226	57.27739833261005	9.748
2017-05-18T19:27:12	6	18.950927590250853	88.12513966130187	57.26904852063198	9.744
2017-05-18T19:27:13	6	18.948540922681577	88.12985079056655	57.25862742955565	9.744
2017-05-18T19:27:14	6	18.946144075635363	88.12281834372752	57.250277863147154	9.74
2017-05-18T19:27:15	6	18.943689498001543	88.12771866400549	57.23984052788592	9.74
2017-05-18T19:27:16	6	18.94136943495801	88.12046834379687	57.231553730026455	9.736
2017-05-18T19:27:17	6	18.93895827083769	88.11343999165518	57.22317576104267	9.732
2017-05-18T19:27:18	6	18.936511182424013	88.11833223992224	57.21273853607914	9.732
2017-05-18T19:27:19	6	18.93419353532181	88.1110697555918	57.20445241078222	9.728
2017-05-18T19:27:20	6	18.931749042487727	88.1159575866878	57.194015449696	9.728
2017-05-18T19:27:21	6	18.92934793623458	88.10889698372958	57.185683969376186	9.724
2017-05-18T19:27:22	6	18.92697629685346	88.11358685396624	57.17526376187284	9.724
2017-05-18T19:27:23	6	18.924595655864724	88.1065021659302	57.16696165899049	9.72
2017-05-18T19:27:24	6	18.92215678704685	88.1113798458534	57.15652537560136	9.72
2017-05-18T19:27:25	6	18.91983277893048	88.10411125715027	57.14821072957456	9.716
2017-05-18T19:27:26	6	18.917396510920963	88.10898453817138	57.137774703943634	9.716
2017-05-18T19:27:27	6	18.915006321017785	88.10190047044793	57.12944394874652	9.712
2017-05-18T19:27:28	6	18.912642625734897	88.10657653764333	57.11902457616449	9.712
2017-05-18T19:27:29	6	18.91025599992569	88.09948473392323	57.11069405702912	9.708
2017-05-18T19:27:30	6	18.90786596926688	88.09240415861382	57.10231810383774	9.704
2017-05-18T19:27:31	6	18.9055288737922	88.09704011495316	57.09197390441376	9.704
2017-05-18T19:27:32	6	18.90314485724849	88.08993569511092	57.083644102356416	9.7
2017-05-18T19:27:33	6	18.900721346406662	88.09479185666285	57.07320875097873	9.7
2017-05-18T19:27:34	6	18.898393662341668	88.08750401582934	57.06486624866497	9.696
2017-05-18T19:27:35	6	18.895975469219263	88.09233908704668	57.05447709291758	9.696
2017-05-18T19:27:36	6	18.893598421016964	88.08521972097977	57.04614770251113	9.692
2017-05-18T19:27:37	6	18.891250144855466	88.08987396062169	57.03572926527342	9.692
2017-05-18T19:27:38	6	18.88887686619544	88.08274624510614	57.027400185483856	9.688
2017-05-18T19:27:39	6	18.886463825259806	88.08757260063601	57.01701153572258	9.688
2017-05-18T19:27:40	6	18.884163701647907	88.08024508972787	57.00869897018756	9.684
2017-05-18T19:27:41	6	18.88173665712391	88.08508285760368	56.998281343686095	9.684
2017-05-18T19:27:42	6	18.87937037094822	88.07793999364696	56.98995270675344	9.68
2017-05-18T19:27:43	6	18.877032552127183	88.08256452256586	56.97958091860741	9.68
2017-05-18T19:27:44	6	18.874669752937265	88.07541394947565	56.97125252813909	9.676
2017-05-18T19:27:45	6	18.872289118632345	88.06827490923108	56.962895294669806	9.672
2017-05-18T19:27:46	6	18.869956276601304	88.07290750475276	56.95247776765701	9.672
2017-05-18T19:27:47	6	18.867581308727143	88.06574531138023	56.94416652183441	9.668
2017-05-18T19:27:48	6	18.865183986379847	88.07054957292863	56.93377880595156	9.668
2017-05-18T19:27:49	6	18.86289660643752	88.06318690664813	56.92546759588223	9.664
2017-05-18T19:27:50	6	18.86048509322088	88.06800317141945	56.9150507760986	9.664
2017-05-18T19:27:51	6	18.858131923336945	88.06082440703145	56.90672360605829	9.66
2017-05-18T19:27:52	6	18.855792489337578	88.06544427667228	56.89632325642513	9.66
2017-05-18T19:27:53	6	18.853442634181963	88.05825818932637	56.88799629313821	9.656
2017-05-18T19:27:54	6	18.8510368189541	88.06306455113312	56.87758006753204	9.656
2017-05-18T19:27:55	6	18.84874283531723	88.05569572388958	56.86924011757402	9.652
2017-05-18T19:27:56	6	18.846358688225354	88.06046591648436	56.85889922820157	9.652
2017-05-18T19:27:57	6	18.843999260591087	88.05328006434809	56.85054342642688	9.648
2017-05-18T19:27:58	6	18.84166779561077	88.05788671023679	56.84014375846967	9.648
2017-05-18T19:27:59	6	18.839328434721747	88.05067735874444	56.831817546504254	9.644
2017-05-18T19:28:00	6	18.836933124614774	88.05545415140443	56.82144782045672	9.644
2017-05-18T19:28:01	6	18.8345803989458	88.04825358375675	56.81309240652025	9.64
2017-05-18T19:28:02	6	18.832312307789707	88.04084100601317	56.80478298617248	9.636
2017-05-18T19:28:03	6	18.82992431233798	88.04561032865855	56.79441326017896	9.636
2017-05-18T19:28:04	6	18.82757394386913	88.0383973474963	56.78605853993579	9.632
2017-05-18T19:28:05	6	18.82525753080175	88.04297129676165	56.77570512369993	9.632
2017-05-18T19:28:06	6	18.82291060023915	88.03575055294138	56.76735064396844	9.628
2017-05-18T19:28:07	6	18.820528018667204	88.04051087334612	56.75698138526236	9.628
2017-05-18T19:28:08	6	18.818253399176456	88.03309158033603	56.74864320176296	9.624
2017-05-18T19:28:09	6	18.815873541787944	88.03784748954493	56.7382741615173	9.624
2017-05-18T19:28:10	6	18.81353351305336	88.03061133843728	56.729920150308175	9.62
2017-05-18T19:28:11	6	18.81122527712589	88.03517175992941	56.71956741284056	9.62
2017-05-18T19:28:12	6	18.808888468841083	88.02792835608794	56.71121359498387	9.616
2017-05-18T19:28:13	6	18.806514259190664	88.03267475109236	56.70084508028524	9.616
2017-05-18T19:28:14	6	18.80424961788797	88.02523305624032	56.69250751683692	9.612
2017-05-18T19:28:15	6	18.80187806544584	88.0299752582572	56.68213920007374	9.612
2017-05-18T19:28:16	6	18.79955041025769	88.02270047899124	56.67383154956904	9.608
2017-05-18T19:28:17	6	18.79725020132802	88.02724791552565	56.6634794351509	9.608
2017-05-18T19:28:18	6	18.79492358404018	88.01998148280154	56.65512633410625	9.604
2017-05-18T19:28:19	6	18.792557775162628	88.02471403619627	56.64475855543872	9.604
2017-05-18T19:28:20	6	18.790288414726017	88.01725060248894	56.6364376910124	9.6
2017-05-18T19:28:21	6	18.78796611728323	88.00995634412031	56.62813089883352	9.596
2017-05-18T19:28:22	6	18.785605607349822	88.0146967962842	56.61771751596412	9.596
2017-05-18T19:28:23	6	18.78333817361952	88.00722151938403	56.60939726112432	9.592
2017-05-18T19:28:24	6	18.780982428577293	88.0119422842162	56.59902968387577	9.592
2017-05-18T19:28:25	6	18.77866694727278	88.00463253542591	56.5907233716837	9.588
2017-05-18T19:28:26	6	18.776365399793374	88.00917553475858	56.58034229059232	9.588
2017-05-18T19:28:27	6	18.774053129866825	88.00185840100183	56.57203618131343	9.584
2017-05-18T19:28:28	6	18.7716863751453	88.00658589508579	56.56163949876431	9.584
2017-05-18T19:28:29	6	18.769377350471206	87.99926150832889	56.55333357429133	9.58
2017-05-18T19:28:30	6	18.767098043370144	88.00377933561272	56.54298254364143	9.58
2017-05-18T19:28:31	6	18.76477575372851	87.99646308520754	56.534647261879336	9.576
2017-05-18T19:28:32	6	18.762482511421226	88.00099267025504	56.52426679348193	9.576
2017-05-18T19:28:33	6	18.760180170450223	87.99365275001365	56.515961365316485	9.572
2017-05-18T19:28:34	6	18.757821689413213	87.99836702874546	56.50556529735553	9.572
2017-05-18T19:28:35	6	18.755522561309004	87.99101988735418	56.49726005707952	9.568
2017-05-18T19:28:36	6	18.75323499993917	87.99554015515477	56.4868800448513	9.568
2017-05-18T19:28:37	6	18.750922429665938	87.98820160153883	56.47854535297353	9.564
2017-05-18T19:28:38	6	18.74858616527714	87.99289088637447	56.46817939064986	9.564
2017-05-18T19:28:39	6	18.74634694247365	87.98534001123629	56.45990625173681	9.56
2017-05-18T19:28:40	6	18.74399685155456	87.99004090271221	56.449510811657056	9.56
2017-05-18T19:28:41	6	18.74169102243287	87.98268676797673	56.44117659008704	9.556
2017-05-18T19:28:42	6	18.73942811325436	87.98717855187245	56.43082679215728	9.556
2017-05-18T19:28:43	6	18.737127341859274	87.97980188720939	56.422538256845385	9.552
2017-05-18T19:28:44	6	18.734783059903	87.98449329356936	56.41214329833478	9.552
2017-05-18T19:28:45	6	18.73255123822544	87.97693599205168	56.40382516543762	9.548
2017-05-18T19:28:46	6	18.730252442590984	87.96954721884894	56.39553727122424	9.544
2017-05-18T19:28:47	6	18.72791555823903	87.97423111771859	56.3851422897333	9.544
2017-05-18T19:28:48	6	18.72568742242773	87.96664673920998	56.37687025526248	9.54
2017-05-18T19:28:49	6	18.72335323837889	87.97132656205838	56.36647543545904	9.54
2017-05-18T19:28:50	6	18.721059109512087	87.96393768614458	56.35814251526355	9.536
2017-05-18T19:28:51	6	18.718796963631327	87.96840996199718	56.34780899039431	9.536
2017-05-18T19:28:52	6	18.71650584165224	87.96101401023911	56.33947624126806	9.532
2017-05-18T19:28:53	6	18.714179337627552	87.96566928449188	56.32912733358767	9.532
2017-05-18T19:28:54	6	18.71196054144404	87.95806295669333	56.32085583504363	9.528
2017-05-18T19:28:55	6	18.70963488068522	87.96272932133618	56.31046164690601	9.528
2017-05-18T19:28:56	6	18.70735209546229	87.95530303667343	56.30217477258244	9.524
2017-05-18T19:28:57	6	18.70502908046064	87.95996530959945	56.29178076447821	9.524
2017-05-18T19:28:58	6	18.70280031873326	87.9523592945234	56.283479915167725	9.52
2017-05-18T19:28:59	6	18.70048214990754	87.95700164209067	56.27313155015701	9.52
2017-05-18T19:29:00	6	18.698203671717845	87.94957607387755	56.26479961905031	9.516
2017-05-18T19:29:01	6	18.69595556808852	87.95402619166694	56.254467043082	9.516
2017-05-18T19:29:02	6	18.693665703746497	87.946593385997	56.24615094134337	9.512
2017-05-18T19:29:03	6	18.69135314313444	87.95122697809245	56.23580295720705	9.512
2017-05-18T19:29:04	6	18.689148148046293	87.94359874403847	56.22748702941754	9.508
2017-05-18T19:29:05	6	18.68682197060188	87.94824363122851	56.21710939350423	9.508
2017-05-18T19:29:06	6	18.684554822047748	87.94078038102391	56.208823503803465	9.504
2017-05-18T19:29:07	6	18.68229869221504	87.9452330363228	56.1984616138356	9.504
2017-05-18T19:29:08	6	18.68003445822054	87.93776278997123	56.19017588369038	9.5
2017-05-18T19:29:09	6	18.67771409329297	87.94239848343423	56.17979863743295	9.5
2017-05-18T19:29:10	6	18.675520058198945	87.93473329103247	56.171528640685366	9.496
2017-05-18T19:29:11	6	18.67320241861569	87.9393649805971	56.16115152277709	9.496
2017-05-18T19:29:12	6	18.67094271464288	87.93189473567725	56.15282087774369	9.492
2017-05-18T19:29:13	6	18.66869483445702	87.9363348599993	56.14245942696817	9.492
2017-05-18T19:29:14	6	18.66643988916033	87.92884237473419	56.13417431446479	9.488
2017-05-18T19:29:15	6	18.66412996135848	87.93344955927097	56.12384295341556	9.488
2017-05-18T19:29:16	6	18.66192855253584	87.92577818159887	56.115543593110125	9.484
2017-05-18T19:29:17	6	18.65963579572629	87.93038136860518	56.10519689048936	9.484
2017-05-18T19:29:18	6	18.65737088003704	87.92288894039598	56.0968823334122	9.48
2017-05-18T19:29:19	6	18.65506458918256	87.92750314216258	56.08650591038511	9.48
2017-05-18T19:29:20	6	18.65286924137753	87.9198171882739	56.078206895987286	9.476
2017-05-18T19:29:21	6	18.65058232769976	87.92441121652904	56.06786061435349	9.476
2017-05-18T19:29:22	6	18.64832328052331	87.9169047468936	56.05954636445637	9.472
2017-05-18T19:29:23	6	18.646091163189872	87.92130845860444	56.04923098319649	9.472
2017-05-18T19:29:24	6	18.64383534821432	87.91379402676884	56.04091698334763	9.468
2017-05-18T19:29:25	6	18.64153757498865	87.91839532450575	56.03054104948808	9.468
2017-05-18T19:29:26	6	18.63935299083388	87.91067235545641	56.02228785772339	9.464
2017-05-18T19:29:27	6	18.6370582830982	87.91526886070044	56.01191212927491	9.464
2017-05-18T19:29:28	6	18.634808326057808	87.90774030341908	56.00359844663208	9.46
2017-05-18T19:29:29	6	18.632625178085355	87.90000570258903	55.99534584830478	9.456
2017-05-18T19:29:30	6	18.63033774000361	87.9045951441285	55.98497002007549	9.456
2017-05-18T19:29:31	6	18.628089401407696	87.89705477380419	55.9766569642604	9.452
2017-05-18T19:29:32	6	18.62587285018088	87.90143869954309	55.96634189308271	9.452
2017-05-18T19:29:33	6	18.6236274861544	87.89389096010856	55.95802903579403	9.448
2017-05-18T19:29:34	6	18.621347431087063	87.8984568014741	55.94769878219424	9.448
2017-05-18T19:29:35	6	18.619171320546045	87.89071569874217	55.9394014289944	9.444
2017-05-18T19:29:36	6	18.61689410445489	87.8952773625414	55.9290713134134	9.444
2017-05-18T19:29:37	6	18.61465470844661	87.88771501916236	55.92075883939995	9.44
2017-05-18T19:29:38	6	18.612364354229776	87.892286854385	55.91039892029763	9.44
2017-05-18T19:29:39	6	18.61019384571681	87.88453201974697	55.90210184431416	9.436
2017-05-18T19:29:40	6	18.60792238853845	87.88908493355405	55.891772054672046	9.436
2017-05-18T19:29:41	6	18.605690781828688	87.88149254232181	55.88350521970463	9.432
2017-05-18T19:29:42	6	18.60347011092646	87.88588633143537	55.873115493405024	9.432
2017-05-18T19:29:43	6	18.60124130227521	87.8782869581895	55.86484881016835	9.428
2017-05-18T19:29:44	6	18.59897560696844	87.88283117914737	55.85451933855519	9.428
2017-05-18T19:29:45	6	18.596799309879977	87.87505470083453	55.84623792383734	9.424
2017-05-18T19:29:46	6	18.594534765225905	87.87960986341777	55.83586338465371	9.424
